날짜,SPX,VIX,KOSPI,Gold,WTI,DXY,Silver,Copper,USD/GBP,USD/CNY,USD/JPY,USD/EUR,USD/CAD
2020-12-30,4846.995604221594,16.26860692582039,1552.8709500400469,1099.3122677422573,52.25440457371237,98.49305068570928,29.505600983164562,3.564987138105394,5.0,6.992783158783533,107.1717884791317,5.0,5.0
2020-12-31,4813.921353198582,16.680114042636298,1568.2848573755161,1095.6479721003964,52.78622786392564,98.4808373673677,29.533473764459583,3.6093895183331606,5.0,6.97890095543592,108.40857281596566,5.0,5.0
2021-01-01,4839.853956312196,15.207479315044068,1578.439974164519,1098.5860591988885,51.026306250991105,98.08980322243123,29.33343594241384,3.631178457113667,5.0,7.006824663468595,108.25385474551888,5.0,5.0
2021-01-04,4800.301391508642,16.998337446925774,1574.1480458034002,1102.5057808269235,51.99000265329689,96.98023276948882,29.640971519218372,3.6201370823591765,5.0,7.026311837002667,108.1590889627364,5.0,5.0
2021-01-05,4803.103554124165,18.640477021889186,1593.7751737646583,1077.262375770943,52.91510985513081,96.4841937614097,28.947654077144488,3.6436668550620537,5.0,7.031616819988571,108.49641812196798,5.0,5.0
2021-01-06,4804.214482669787,19.406462469027645,1591.75953165534,1085.7101422764488,53.74947215146616,96.21989055952521,28.75491677370335,3.6036911946317636,5.0,7.026692967620909,109.28949858684543,5.0,5.0
2021-01-07,4855.0344673058025,19.87863093744679,1576.703828523316,1097.6279492434185,54.13245978416619,96.11195302993085,28.581510234132676,3.6070776150592754,5.0,7.043107680338768,109.00433954250963,5.0,5.0
2021-01-08,4878.352892000551,22.42648157787551,1563.4476814532368,1089.044919725962,54.36201129393821,95.56488023967697,27.994557491809196,3.6400136176187847,5.0,7.050243098241823,108.49488851298976,5.0,5.0
2021-01-11,4878.747930215276,22.204686990064072,1546.406937804309,1081.1702142375932,55.42694628751388,95.34817940163522,28.523968325929264,3.512733645319771,5.0,7.054263566509226,107.86886295246407,5.0,5.0
2021-01-12,4917.99563034721,20.22164145242967,1541.9371621301102,1077.619058697513,57.44616951550212,94.81572211935973,28.03777838984079,3.495338588435925,5.0,7.074349556867872,108.6667274336909,5.0,5.0
2021-01-13,4984.160803774804,20.78477024905665,1563.8134435711725,1071.588911937325,56.41607888396346,94.79649800119837,27.832176718534953,3.494857235983138,5.0,7.102008532171665,108.14100666612347,5.0,5.0
2021-01-14,5012.013651430835,23.77460231090949,1549.8477942017812,1073.5303906638492,57.570014485960336,94.3040223769931,28.152770963392147,3.487494575528991,5.0,7.0759502658210955,108.12581863120445,5.0,5.0
2021-01-15,5014.095057400831,21.96373295558524,1553.4675054920795,1057.8618920569065,57.480781831589596,93.93348960126802,28.38415215048079,3.5455300750666234,5.0,7.054062832344994,107.63591802887092,5.0,5.0
2021-01-18,4953.533679406805,21.223352157765,1542.2083698065358,1049.04811389954,57.34448194978568,93.34047774374808,27.99011416069547,3.500768490826302,5.0,7.037687303673692,106.91538088960306,5.0,5.0
2021-01-19,4905.251993856102,21.68685360702893,1537.9623395308715,1061.3789241902753,55.68388119935522,93.33691784108822,28.233010157078112,3.476528343040121,5.0,7.006950375202453,106.78003940416018,5.0,5.0
2021-01-20,4892.661967843377,21.421653653168875,1511.9341029287834,1054.0579189287487,55.38860912936118,92.97695559929026,28.338327933810948,3.4014184168683768,5.0,7.005160652815058,106.323345676948,5.0,5.0
2021-01-21,4866.036646263239,19.77711559994446,1508.4532439188242,1064.0909501476249,54.34912162289585,93.51080862064218,29.173539230875672,3.4600727772998563,5.0,7.0166371786558726,105.99429800746685,5.0,5.0
2021-01-22,4858.984530816725,21.37104660429294,1505.4393545554485,1067.0758868937066,53.87700929995652,93.7835175815758,29.32432371753641,3.4508218571760167,5.0,7.015625626863547,107.01740757610088,5.0,5.0
2021-01-25,4863.1280385861,24.682555357104178,1514.9608100622936,1052.608759333128,52.76313409192026,93.81292129585246,29.274469006564956,3.4340783248981803,5.0,7.004365065896971,107.23968155242608,5.0,5.0
2021-01-26,4889.012457679557,24.64262477778483,1519.0969261905354,1057.7893679781698,52.319701842611366,93.47792012126352,28.960894206181884,3.432443531699377,5.0,7.026372395710069,107.71301949667881,5.0,5.0
2021-01-27,4887.307705383588,22.954391104291588,1498.7561017724884,1056.9744115303877,51.9223128171975,93.7386218714964,28.691638401735442,3.4576146142692266,5.0,7.028551661795654,108.12821908313666,5.0,5.0
2021-01-28,4911.326226388639,20.383230761496797,1517.4786607699364,1053.46107118388,52.02137338153802,94.1491998787408,28.395415953074263,3.4716448481375837,5.0,7.034768562834002,108.07650643076579,5.0,5.0
2021-01-29,4915.8774849842075,20.651033195253728,1521.39834613548,1055.5371787383613,50.43802282397424,94.2775600872668,28.888178258149814,3.5762914458137107,5.0,7.057179416117827,107.85588218676932,5.0,5.0
2021-02-01,4825.6763234409855,22.17429755046543,1525.1227045389412,1059.449991225218,49.06417379215689,95.13385981325494,28.8970112441175,3.5951249003252417,5.0,7.053928680260215,107.9817906708322,5.0,5.0
2021-02-02,4784.376135227506,22.678334292685232,1525.2665153707583,1065.2429991730503,49.403643997916305,95.40100127602724,29.105093115967072,3.576587215130502,5.0,7.094363318311408,108.06619814909013,5.0,5.0
2021-02-03,4779.381059429314,22.44081181667269,1516.6145860813544,1074.857671513222,48.66304391053793,95.88978485929071,29.662662051314086,3.554247352504511,5.0,7.084435201642416,107.78113345901656,5.0,5.0
2021-02-04,4726.267412583605,21.334863748155094,1520.6610034218315,1078.3018004620644,49.65509209965857,95.97877186987289,28.783624185189062,3.538841750646193,5.0,7.123471989724462,107.84824603965983,5.0,5.0
2021-02-05,4754.560049666086,19.529875111670204,1529.163138730064,1067.2171074190983,49.870424518318295,96.33702865910392,29.249678842428132,3.478999291038213,5.0,7.102859926137591,107.49659872591508,5.0,5.0
2021-02-08,4824.840511451486,20.705508345574017,1499.1769796279955,1063.52306827367,50.44623302272929,95.95189746958727,29.272414634317915,3.480986026618416,5.0,7.112195324564512,107.41590377333551,5.0,5.0
2021-02-09,4881.9361172928975,21.940890360373693,1490.3160026692628,1087.3102526280288,51.79511202519188,95.74366033858914,29.435182706360198,3.5123244419466464,5.0,7.0982837045655645,107.2541029983435,5.0,5.0
2021-02-10,4873.639827121054,19.425251162318908,1486.3034546698862,1093.394498577128,51.49606677664414,95.94346890855854,29.1303067861946,3.488314747419245,5.0,7.119683608382358,106.62712567205718,5.0,5.0
2021-02-11,4943.837290014403,21.738747071473988,1490.9156242304882,1113.1075005827238,50.94107238868118,96.13564927116606,28.855482496989183,3.4567950968407906,5.0,7.109020538183278,105.46527530878052,5.0,5.0
2021-02-12,4952.35174331439,22.412916549241288,1511.3848337170386,1124.9816168861453,51.78429973062981,96.40674219721437,29.035490048610985,3.516626170122663,5.0,7.113792859305243,105.02109093072286,5.0,5.0
2021-02-15,4938.149870757859,24.291662689497915,1498.4590087243923,1127.1718429998316,52.287035505859606,96.96880379940946,29.910110826535924,3.4601640959138367,5.0,7.099713055087886,105.95293235370879,5.0,5.0
2021-02-16,4911.095475750006,21.96388793229535,1490.2954880905452,1129.8742046982113,52.10607817982915,96.25694213751356,30.29056518294352,3.379446049228036,5.0,7.117458993285778,105.81856213915333,5.0,5.0
2021-02-17,4898.6182995659365,19.716957302557425,1481.9301944631436,1129.6962817227284,53.480399384278755,95.78457702095814,30.77592469759552,3.335669949932681,5.0,7.103256673106566,106.22836059821,5.0,5.0
2021-02-18,4882.205646246453,19.407655472778607,1468.755752198212,1114.9904372195879,53.27013181596233,95.9236718010761,30.703920619348185,3.2778033561175697,5.0,7.1359086866358865,105.18385442068121,5.0,5.0
2021-02-19,4891.617280390388,20.09144933948247,1463.265084766367,1115.2752860837886,53.30735318121295,95.58301654915284,30.47417861410364,3.292548356347265,5.0,7.114809201063479,104.70787284249224,5.0,5.0
2021-02-22,4900.592135185202,22.681418106898793,1476.3444626715755,1125.6148772391948,53.33296392509468,97.30024033881448,30.176816069389222,3.2794737884904275,5.0,7.086822596691598,104.06354930538613,5.0,5.0
2021-02-23,4902.288928469879,23.50646557227655,1458.9959999657613,1120.6466330332396,52.39522112065725,97.55209534162326,29.993573219518733,3.2716949772556436,5.0,7.104919525269722,104.00176380728871,5.0,5.0
2021-02-24,4924.085181287715,22.86712037844467,1466.3630134733585,1124.2698176080628,52.47620270925065,97.50188801032571,29.220241044712647,3.3148554796265555,5.0,7.092062054838102,105.25272390948345,5.0,5.0
2021-02-25,4981.04704845824,21.0842105480236,1438.356440844155,1131.6410598797422,53.86554435361868,97.23411561357727,28.95568799025312,3.2892649515360013,5.0,7.090956998294922,105.51031614200258,5.0,5.0
2021-02-26,5027.320495003637,22.775000879701146,1429.4867268149126,1123.994006577868,54.32278072443392,96.98935215970921,28.753565094890877,3.318564853550596,5.0,7.083557390226733,106.3830192472216,5.0,5.0
2021-03-01,4958.378302036716,21.089192697090017,1424.4297105389053,1120.2932772548868,54.35898189587887,97.00463544717262,28.692321719176046,3.3758294689967157,5.0,7.056387437932545,106.27197069090656,5.0,5.0
2021-03-02,4840.295385139585,23.377435894393997,1451.7638561868214,1111.8063387117936,54.197114482143725,97.0605337045398,28.742225139255307,3.35878936392929,5.0,7.0540656274601155,106.97168567092503,5.0,5.0
2021-03-03,4884.564502332588,22.681987125264534,1447.5282588454588,1105.028833772451,54.54029950916767,96.83097345810224,28.87575625161223,3.3872588027391144,5.0,7.0785936172222605,108.01859716755722,5.0,5.0
2021-03-04,4823.027149974542,24.833760877928086,1411.685516307432,1094.404718114192,55.31742364846737,96.69777786568024,28.872618122831785,3.378374328507677,5.0,7.097763389202261,107.96372666267641,5.0,5.0
2021-03-05,4814.314963472832,25.510469769120597,1379.969379584536,1087.0856644583996,55.95871282996748,97.37596459598393,28.663403400288146,3.414176094668661,5.0,7.1014104275087675,107.69445704043596,5.0,5.0
2021-03-08,4762.613705232441,24.929453046500882,1380.7756569690441,1098.8795916156225,55.61220017929105,98.06069778538976,27.956660503888923,3.3537452977685,5.0,7.122648741231926,107.03860700153652,5.0,5.0
2021-03-09,4683.032076443479,23.80388583643665,1390.6591387149788,1091.4057727966017,55.95795014146326,98.16550081964941,27.756243619455457,3.291569182625351,5.0,7.1003451258318835,106.89369080223267,5.0,5.0
2021-03-10,4708.478746375046,23.002329728595697,1396.8554735510288,1092.5790224998539,56.46993033579019,97.47156093963805,27.41838459247492,3.277357795645694,5.0,7.092834313624624,106.94570223181074,5.0,5.0
2021-03-11,4743.749029891408,23.39468828072877,1399.786745568482,1088.5558375025594,55.39955234661345,97.73138129916482,27.581558368281158,3.244713960775987,5.0,7.099786240871105,107.97172201816721,5.0,5.0
2021-03-12,4719.413355781189,23.240688611018903,1418.5119697229386,1098.3859718392005,55.580078628200305,98.49389489398705,27.899720179711476,3.226089682375542,5.0,7.096179013130407,107.32451781093751,5.0,5.0
2021-03-15,4605.365956811693,22.0879370683649,1410.1144119941123,1109.403335568165,53.31433231545329,99.1489075470885,28.231845396806367,3.2184433663912344,5.0,7.090261651455224,107.36110357967662,5.0,5.0
2021-03-16,4583.057266803733,21.635093099470208,1424.703095556515,1116.7817582986947,53.804738605728694,99.47314232255157,28.503324887192758,3.245102484857236,5.0,7.065297468551526,106.46033848318505,5.0,5.0
2021-03-17,4601.479599592974,21.57120398907542,1398.621203185839,1119.4991198475118,54.480454874947775,100.13489095374344,28.457636877467657,3.230488526499173,5.0,7.022844153435914,106.26235368393391,5.0,5.0
2021-03-18,4538.637466602043,18.199542647999433,1384.5472539327257,1117.6770249804324,55.254440116988434,100.09888527090807,28.272757373675717,3.2006948241328126,5.0,7.038587261167727,106.43542782580057,5.0,5.0
2021-03-19,4547.9418944571,18.87681768778251,1356.4526984348324,1107.7401181413306,54.84631321350399,100.35095905040676,28.00888080586987,3.1883185712624678,5.0,7.042758756326933,106.70736512388685,5.0,5.0
2021-03-22,4548.72775989974,17.36339496631817,1352.4945150963608,1124.1465745636824,55.17099248900404,99.94355208623604,27.47913943108937,3.160891889424466,5.0,7.0600849301095,107.01480301246893,5.0,5.0
2021-03-23,4575.070581707168,15.665226613193646,1352.0534122650702,1117.8248906418971,56.660033484231825,100.03081377258918,27.824704643818105,3.127792359338683,5.0,7.0505397866157855,107.22335699878766,5.0,5.0
2021-03-24,4581.692486668815,13.250948761867898,1354.0709490841843,1123.56575139054,58.17835807221534,100.63496461912267,27.765666544444336,3.0709577326946147,5.0,7.035531529986155,107.52133439884791,5.0,5.0
2021-03-25,4541.019991878089,10.797562576972668,1355.2897537133626,1132.6987797373793,58.15090096396155,100.26755362099676,27.33188224039338,3.073742647317773,5.0,7.034984831668957,107.54899061936077,5.0,5.0
2021-03-26,4593.804800287706,9.124513193455602,1341.3044462671055,1128.0790922433648,58.30862124634972,99.77148083384469,27.04944967028992,3.054287488635348,5.0,7.051393900482869,107.02956756017267,5.0,5.0
2021-03-29,4588.381798351577,8.504756097337086,1338.6772121673341,1137.0650146949401,59.53739452706185,99.76479568667965,26.756139672213735,3.0881156121151654,5.0,7.046007886680702,106.11344340273091,5.0,5.0
2021-03-30,4588.654608255347,11.909406998760083,1316.2128209675975,1143.769100482366,57.85349083282431,99.59616867108406,26.77276654315273,3.0378013106478505,5.0,7.0613135509338685,105.858965057835,5.0,5.0
2021-03-31,4549.64602872824,11.425117134979274,1336.8194177427995,1158.8453799765211,57.5048545566943,99.86881915819758,27.134953772988446,3.019490652975183,5.0,7.040380823067338,105.81306769072502,5.0,5.0
2021-04-01,4532.03360624776,12.020486437632357,1332.482263067708,1154.8718403416906,58.960835739866816,99.58481301206011,27.018140750775952,3.081920081506552,5.0,7.036449976288604,106.4619029124055,5.0,5.0
2021-04-02,4495.581827867048,12.920184195510231,1325.360098958637,1143.7837186728698,60.052137309781195,100.39233655962026,26.253530348107354,3.0494516748035405,5.0,7.0343654435256004,106.42698304570335,5.0,5.0
2021-04-05,4489.662376849479,13.370772765058492,1349.501934102369,1139.5493218158806,60.47597295632569,99.67965177944733,26.193040032253446,3.041635968705227,5.0,7.05822141518641,106.34442869813797,5.0,5.0
2021-04-06,4563.7040262703,13.486068935716577,1330.7609432709687,1141.4840851221459,58.75977415434675,100.25292613696824,26.143574657097076,3.000064934430426,5.0,7.061582856070797,106.55374797457749,5.0,5.0
2021-04-07,4505.992397244676,11.918824843531882,1314.0405368322918,1142.1222825655548,58.70901454300503,99.80544300007483,26.07156575002212,2.954551899704549,5.0,7.0956964921563275,106.43320450110612,5.0,5.0
2021-04-08,4438.721257221807,14.399274923774104,1297.9677745494628,1138.8614511256524,58.05916516472551,98.85134277278132,25.867532216928137,3.0067408238617332,5.0,7.067764313696596,106.85414345556853,5.0,5.0
2021-04-09,4501.834162001151,17.290106143042227,1297.2264059470397,1122.560780706708,58.42699391394284,98.93325349550014,25.94044865139,3.0129300590419756,5.0,7.069523870216338,107.85526883020479,5.0,5.0
2021-04-12,4494.359035123627,14.801612794706084,1303.8327329321812,1126.686825567693,57.53797756309885,98.7672844325832,25.964123585867597,3.017855666907437,5.0,7.072264211648865,108.9521088990081,5.0,5.0
2021-04-13,4467.371834686371,13.42548926864121,1315.0268464296312,1143.619317902657,56.42720776687469,98.17713405998002,25.9580618075258,2.960168237607819,5.0,7.083804754542358,108.99110812364026,5.0,5.0
2021-04-14,4512.687228437317,13.23449929164364,1353.6387940158006,1147.7688915481413,54.229767486870195,97.31290293292278,26.095072547958203,2.9725618481097955,5.0,7.0666185320406685,109.14964322475159,5.0,5.0
2021-04-15,4488.295844214006,12.02596763469617,1319.381236594405,1153.1905837345294,55.48623341621058,97.30246448062859,25.955828732769326,3.0119274219285552,5.0,7.099474366168682,109.92757485269081,5.0,5.0
2021-04-16,4567.162519441876,13.083617583145159,1328.749932500708,1158.318046611031,55.0714412257733,97.78433363682792,25.79876902346238,3.0515429791204185,5.0,7.098736273167273,109.83331809271577,5.0,5.0
2021-04-19,4597.868729949183,12.237028400377982,1320.6195053963065,1161.932506637247,55.23936182866408,98.06112371063458,26.249403452471924,3.0750314198784783,5.0,7.076001241542739,110.1545809827507,5.0,5.0
2021-04-20,4578.130681173606,15.772761082068985,1312.1003077131145,1170.2540120229494,55.24140947743722,98.06825456084151,26.43647194803679,3.036015067550863,5.0,7.074800735526753,109.56545510808029,5.0,5.0
2021-04-21,4672.907631782208,17.66994591948093,1303.1397875054347,1173.8909177518915,54.13143057236059,98.28631325623354,26.713999549495185,3.0471558263656866,5.0,7.067663501391517,109.39438098286199,5.0,5.0
